trial,GB_condition,subject,ID,timeout,rt,room1,room2,action,chosenroom,gold,bomb,Gtrials
137,true,151,heepzlp96146h50v52p1fug3,false,2788,0,4,1,4,30.833333333333332,38.25,0
138,true,151,heepzlp96146h50v52p1fug3,false,2338,5,4,0,5,30.833333333333332,38.75,0
139,true,151,heepzlp96146h50v52p1fug3,false,2041,1,5,1,5,30.833333333333332,39.25,0
140,true,151,heepzlp96146h50v52p1fug3,false,2907,7,9,1,9,30.833333333333332,40.0,0
141,true,151,heepzlp96146h50v52p1fug3,false,2422,2,1,0,2,30.833333333333332,40.5,0
142,true,151,heepzlp96146h50v52p1fug3,false,3740,0,1,1,1,30.833333333333332,41.0,0
143,true,151,heepzlp96146h50v52p1fug3,false,3119,6,4,1,4,30.833333333333332,41.75,0
144,true,151,heepzlp96146h50v52p1fug3,false,2558,5,6,0,5,30.833333333333332,42.25,0
1,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3606,9,6,1,6,0.0,0.6666666666666667,0
2,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,7176,2,6,0,2,0.0,1.1666666666666667,0
3,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5884,2,7,0,2,0.0,1.6666666666666667,0
4,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,7947,5,8,1,8,0.0,2.416666666666667,0
5,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5665,1,2,0,1,0.0,2.916666666666667,0
6,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3637,5,7,0,5,0.0,3.416666666666667,0
7,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,9065,6,1,1,1,0.0,3.916666666666667,0
8,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5425,9,5,1,5,0.0,3.5,0
9,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,4483,9,0,1,0,0.0,3.5,0
10,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3556,6,0,1,0,0.0,3.5,0
11,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,4215,1,8,1,8,0.0,4.25,0
12,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,7808,4,5,1,5,0.0,4.75,0
13,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3589,0,5,0,0,0.0,4.75,0
14,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,4046,2,5,1,5,0.0,5.25,0
15,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,6375,2,4,1,4,0.0,5.75,0
16,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3389,2,0,1,0,0.0,5.75,0
17,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,4633,0,8,0,0,0.0,5.75,0
18,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3950,2,9,0,2,0.0,6.25,0
19,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2472,4,8,1,8,0.0,7.0,0
20,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,4913,4,2,1,2,0.0,7.5,0
21,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3690,6,7,0,6,0.0,8.166666666666666,0
22,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1711,5,0,1,0,0.0,8.0,0
23,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3099,9,7,1,7,0.0,8.625,0
24,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,6045,6,2,1,2,0.0,9.125,0
25,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,9973,8,4,0,8,0.0,9.875,0
26,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2547,0,7,0,0,0.0,9.875,0
27,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,6092,7,2,1,2,0.0,10.375,0
28,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3844,8,9,0,8,0.0,11.125,0
29,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,9521,6,5,1,5,0.0,11.5,0
30,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2647,1,7,0,1,0.0,12.0,0
31,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,7799,7,4,0,7,0.0,12.625,0
32,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,6543,6,8,0,6,0.0,13.291666666666666,0
33,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5027,0,1,0,0,0.0,13.291666666666666,0
34,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5223,8,6,1,6,0.0,13.958333333333332,0
35,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3346,9,8,1,8,0.0,14.708333333333332,0
36,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5733,1,4,0,1,0.0,14.5,0
37,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,6577,7,6,1,6,0.0,15.166666666666666,0
38,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2913,7,8,1,8,0.0,15.916666666666666,0
39,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,6671,4,6,0,4,0.0,16.666666666666664,0
40,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5605,5,6,0,5,0.0,17.166666666666664,0
41,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3305,8,2,1,2,0.0,17.666666666666664,0
42,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,8289,2,1,0,2,0.0,18.166666666666664,0
43,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,6697,4,1,1,1,0.0,18.5,0
44,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3212,7,1,1,1,0.0,19.0,0
45,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3814,4,7,1,7,0.0,19.625,0
46,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2051,7,0,1,0,0.0,19.625,0
47,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,4422,8,5,1,5,0.0,20.125,0
48,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5006,9,2,1,2,0.0,20.625,0
49,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5821,9,4,1,4,0.0,21.375,0
50,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2056,9,1,1,1,0.0,21.5,0
51,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5963,8,7,1,7,0.0,22.125,0
52,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2978,5,9,0,5,0.0,22.625,0
53,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1654,1,9,0,1,0.0,23.125,0
54,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1217,0,9,0,0,0.0,23.125,0
55,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1724,0,2,0,0,0.0,23.125,0
56,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5447,6,4,0,6,0.0,23.791666666666668,0
57,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3769,5,2,0,5,0.0,23.5,0
58,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1233,0,6,0,0,0.0,23.5,0
59,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,4281,5,4,0,5,0.0,24.0,0
60,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,5482,1,5,1,5,0.0,24.5,0
61,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2909,1,6,0,1,0.0,25.0,0
62,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1693,4,9,0,4,0.0,25.75,0
63,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1340,7,9,0,7,0.0,26.375,0
64,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3813,7,5,1,5,0.0,26.5,0
65,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2725,1,0,1,0,0.0,26.5,0
66,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1451,4,0,1,0,0.0,26.5,0
67,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,3635,2,8,0,2,0.0,27.0,0
68,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2590,8,1,1,1,0.0,27.5,0
69,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2185,6,9,0,6,0.0,28.166666666666668,0
70,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,1526,8,0,1,0,0.0,28.166666666666668,0
71,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2474,0,4,0,0,0.0,28.0,0
72,false,152,hoyf1pfl3b0q8a0d7us0w2so,false,2249,5,1,1,1,0.0,28.5,0
1,false,153,hrpk17i8y0gplfxj94yfz2j2,false,7435,0,7,1,7,0.0,0.625,0
2,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4014,6,9,0,6,0.0,1.2916666666666667,0
3,false,153,hrpk17i8y0gplfxj94yfz2j2,false,6437,0,2,0,0,0.0,1.2916666666666667,0
4,false,153,hrpk17i8y0gplfxj94yfz2j2,false,6216,7,0,1,0,0.0,1.2916666666666667,0
5,false,153,hrpk17i8y0gplfxj94yfz2j2,false,6747,8,7,0,8,0.0,2.041666666666667,0
6,false,153,hrpk17i8y0gplfxj94yfz2j2,false,8564,5,0,1,0,0.0,2.041666666666667,0
7,false,153,hrpk17i8y0gplfxj94yfz2j2,false,6807,1,7,0,1,0.0,2.541666666666667,0
8,false,153,hrpk17i8y0gplfxj94yfz2j2,false,8677,4,2,0,4,0.0,2.75,0
9,false,153,hrpk17i8y0gplfxj94yfz2j2,false,5722,1,5,0,1,0.0,3.25,0
10,false,153,hrpk17i8y0gplfxj94yfz2j2,false,6284,4,1,1,1,0.0,3.75,0
11,false,153,hrpk17i8y0gplfxj94yfz2j2,false,6610,9,6,1,6,0.0,4.416666666666667,0
12,false,153,hrpk17i8y0gplfxj94yfz2j2,false,9446,2,4,1,4,0.0,5.166666666666667,0
13,false,153,hrpk17i8y0gplfxj94yfz2j2,false,9141,7,8,1,8,0.0,5.916666666666667,0
14,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4678,8,9,0,8,0.0,6.666666666666667,0
15,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3723,9,2,0,9,0.0,6.75,0
16,false,153,hrpk17i8y0gplfxj94yfz2j2,false,9836,2,6,0,2,0.0,7.25,0
17,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3512,4,7,1,7,0.0,7.875,0
18,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4438,2,0,1,0,0.0,7.875,0
19,false,153,hrpk17i8y0gplfxj94yfz2j2,false,7213,1,9,0,1,0.0,8.375,0
20,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4595,4,0,1,0,0.0,8.375,0
21,false,153,hrpk17i8y0gplfxj94yfz2j2,false,9252,9,5,1,5,0.0,8.875,0
22,false,153,hrpk17i8y0gplfxj94yfz2j2,false,5432,2,8,1,8,0.0,8.75,0
23,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4005,9,4,1,4,0.0,9.5,0
24,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3984,9,1,1,1,0.0,10.0,0
25,false,153,hrpk17i8y0gplfxj94yfz2j2,false,6507,0,5,1,5,0.0,10.5,0
26,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4981,4,9,0,4,0.0,11.25,0
27,false,153,hrpk17i8y0gplfxj94yfz2j2,false,8683,4,8,1,8,0.0,12.0,0
28,false,153,hrpk17i8y0gplfxj94yfz2j2,false,5062,8,5,0,8,0.0,12.75,0
29,false,153,hrpk17i8y0gplfxj94yfz2j2,false,7833,5,8,0,5,0.0,12.5,0
30,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3146,2,1,1,1,0.0,13.0,0
31,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4877,2,7,1,7,0.0,13.625,0
32,false,153,hrpk17i8y0gplfxj94yfz2j2,false,7735,5,7,0,5,0.0,14.125,0
33,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4757,7,9,0,7,0.0,14.75,0
34,false,153,hrpk17i8y0gplfxj94yfz2j2,false,9045,5,6,0,5,0.0,15.25,0
35,false,153,hrpk17i8y0gplfxj94yfz2j2,true,-1,1,6,-1,-1,0.0,15.25,0
36,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4296,7,6,1,6,0.0,15.666666666666666,0
37,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3791,9,8,1,8,0.0,16.416666666666664,0
38,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3139,0,4,0,0,0.0,16.416666666666664,0
39,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2294,7,1,1,1,0.0,16.916666666666664,0
40,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2327,9,7,1,7,0.0,17.541666666666664,0
41,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2940,6,1,0,6,0.0,18.208333333333332,0
42,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4309,8,1,0,8,0.0,18.958333333333332,0
43,false,153,hrpk17i8y0gplfxj94yfz2j2,false,5433,8,6,1,6,0.0,18.666666666666668,0
44,false,153,hrpk17i8y0gplfxj94yfz2j2,false,6643,0,8,0,0,0.0,18.666666666666668,0
45,false,153,hrpk17i8y0gplfxj94yfz2j2,false,7375,6,7,0,6,0.0,19.333333333333336,0
46,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3028,8,0,1,0,0.0,19.333333333333336,0
47,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3733,6,8,0,6,0.0,20.000000000000004,0
48,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3032,8,2,0,8,0.0,20.750000000000004,0
49,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4478,5,2,1,2,0.0,21.250000000000004,0
50,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2760,6,5,0,6,0.0,21.666666666666668,0
51,false,153,hrpk17i8y0gplfxj94yfz2j2,false,1212,8,4,1,4,0.0,22.416666666666668,0
52,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4328,2,9,1,9,0.0,23.166666666666668,0
53,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3993,5,1,1,1,0.0,23.666666666666668,0
54,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2863,1,0,1,0,0.0,23.666666666666668,0
55,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3376,1,4,0,1,0.0,24.166666666666668,0
56,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4290,0,6,0,0,0.0,24.166666666666668,0
57,false,153,hrpk17i8y0gplfxj94yfz2j2,false,1711,6,4,1,4,0.0,24.75,0
58,false,153,hrpk17i8y0gplfxj94yfz2j2,false,1518,9,0,1,0,0.0,24.75,0
59,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3411,4,6,1,6,0.0,25.416666666666668,0
60,false,153,hrpk17i8y0gplfxj94yfz2j2,false,1184,0,1,0,0,0.0,25.416666666666668,0
61,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4923,5,9,0,5,0.0,25.916666666666668,0
62,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2546,4,5,1,5,0.0,26.416666666666668,0
63,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4272,2,5,1,5,0.0,26.916666666666668,0
64,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3756,1,8,0,1,0.0,26.5,0
65,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2974,6,2,0,6,0.0,27.166666666666668,0
66,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4024,1,2,0,1,0.0,27.666666666666668,0
67,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2033,7,5,1,5,0.0,28.166666666666668,0
68,false,153,hrpk17i8y0gplfxj94yfz2j2,false,4172,5,4,0,5,0.0,28.666666666666668,0
69,false,153,hrpk17i8y0gplfxj94yfz2j2,false,1444,6,0,1,0,0.0,28.666666666666668,0
70,false,153,hrpk17i8y0gplfxj94yfz2j2,false,3538,7,2,1,2,0.0,29.166666666666668,0
71,false,153,hrpk17i8y0gplfxj94yfz2j2,false,1930,0,9,0,0,0.0,29.0,0
72,false,153,hrpk17i8y0gplfxj94yfz2j2,false,2523,7,4,1,4,0.0,29.75,0
1,false,154,hxuj3kd8v50f12e81487vx8m,true,-1,2,6,-1,-1,0.0,0.0,0
2,false,154,hxuj3kd8v50f12e81487vx8m,false,2079,6,2,0,6,0.0,0.6666666666666667,0
3,false,154,hxuj3kd8v50f12e81487vx8m,false,3798,5,0,1,0,0.0,0.6666666666666667,0
4,false,154,hxuj3kd8v50f12e81487vx8m,false,2648,0,7,0,0,0.0,0.6666666666666667,0
5,false,154,hxuj3kd8v50f12e81487vx8m,false,2015,1,8,1,8,0.0,1.4166666666666667,0
6,false,154,hxuj3kd8v50f12e81487vx8m,false,1981,9,8,1,8,0.0,2.166666666666667,0
7,false,154,hxuj3kd8v50f12e81487vx8m,false,2699,8,6,1,6,0.0,2.833333333333334,0
8,false,154,hxuj3kd8v50f12e81487vx8m,false,2160,4,1,0,4,0.0,2.75,0
9,false,154,hxuj3kd8v50f12e81487vx8m,false,1065,6,5,1,5,0.0,3.25,0
10,false,154,hxuj3kd8v50f12e81487vx8m,false,1666,4,2,0,4,0.0,4.0,0
11,false,154,hxuj3kd8v50f12e81487vx8m,false,899,7,5,1,5,0.0,4.5,0
12,false,154,hxuj3kd8v50f12e81487vx8m,false,647,9,1,1,1,0.0,5.0,0
13,false,154,hxuj3kd8v50f12e81487vx8m,false,864,8,7,1,7,0.0,5.625,0
14,false,154,hxuj3kd8v50f12e81487vx8m,false,2397,8,2,1,2,0.0,6.125,0
15,false,154,hxuj3kd8v50f12e81487vx8m,false,1444,2,4,0,2,0.0,6.5,0
16,false,154,hxuj3kd8v50f12e81487vx8m,false,562,5,6,0,5,0.0,7.0,0
17,false,154,hxuj3kd8v50f12e81487vx8m,false,600,6,4,0,6,0.0,7.666666666666667,0
18,false,154,hxuj3kd8v50f12e81487vx8m,false,727,6,0,0,6,0.0,8.333333333333334,0
19,false,154,hxuj3kd8v50f12e81487vx8m,false,2480,6,7,0,6,0.0,9.0,0
20,false,154,hxuj3kd8v50f12e81487vx8m,false,2348,2,9,0,2,0.0,9.5,0
21,false,154,hxuj3kd8v50f12e81487vx8m,false,1845,8,9,0,8,0.0,10.25,0
22,false,154,hxuj3kd8v50f12e81487vx8m,false,3919,1,2,0,1,0.0,10.5,0
23,false,154,hxuj3kd8v50f12e81487vx8m,false,3429,0,5,0,0,0.0,10.5,0
24,false,154,hxuj3kd8v50f12e81487vx8m,false,2462,9,6,1,6,0.0,11.166666666666666,0
25,false,154,hxuj3kd8v50f12e81487vx8m,false,1630,8,4,1,4,0.0,11.916666666666666,0
26,false,154,hxuj3kd8v50f12e81487vx8m,false,2511,0,9,0,0,0.0,11.916666666666666,0
27,false,154,hxuj3kd8v50f12e81487vx8m,false,2195,1,4,0,1,0.0,12.416666666666666,0
28,false,154,hxuj3kd8v50f12e81487vx8m,false,946,7,0,1,0,0.0,12.416666666666666,0
29,false,154,hxuj3kd8v50f12e81487vx8m,false,2759,9,4,1,4,0.0,12.75,0
30,false,154,hxuj3kd8v50f12e81487vx8m,false,1863,8,5,1,5,0.0,13.25,0
31,false,154,hxuj3kd8v50f12e81487vx8m,false,1928,1,0,0,1,0.0,13.75,0
32,false,154,hxuj3kd8v50f12e81487vx8m,false,1876,4,9,0,4,0.0,14.5,0
33,false,154,hxuj3kd8v50f12e81487vx8m,false,1846,8,0,1,0,0.0,14.5,0
34,false,154,hxuj3kd8v50f12e81487vx8m,false,1780,6,8,0,6,0.0,15.166666666666666,0
35,false,154,hxuj3kd8v50f12e81487vx8m,false,2428,5,1,0,5,0.0,15.666666666666666,0
36,false,154,hxuj3kd8v50f12e81487vx8m,false,2640,0,2,0,0,0.0,15.0,0
37,false,154,hxuj3kd8v50f12e81487vx8m,false,1278,4,8,0,4,0.0,15.75,0
38,false,154,hxuj3kd8v50f12e81487vx8m,false,1927,5,4,0,5,0.0,16.25,0
39,false,154,hxuj3kd8v50f12e81487vx8m,false,1679,7,9,0,7,0.0,16.875,0
40,false,154,hxuj3kd8v50f12e81487vx8m,false,1562,6,9,0,6,0.0,17.541666666666668,0
41,false,154,hxuj3kd8v50f12e81487vx8m,false,1962,5,7,0,5,0.0,18.041666666666668,0
42,false,154,hxuj3kd8v50f12e81487vx8m,false,1745,5,9,0,5,0.0,18.541666666666668,0
43,false,154,hxuj3kd8v50f12e81487vx8m,false,1989,2,0,1,0,0.0,18.0,0
44,false,154,hxuj3kd8v50f12e81487vx8m,false,1824,9,7,1,7,0.0,18.625,0
45,false,154,hxuj3kd8v50f12e81487vx8m,false,1743,8,1,1,1,0.0,19.125,0
46,false,154,hxuj3kd8v50f12e81487vx8m,false,1478,2,1,0,2,0.0,19.625,0
47,false,154,hxuj3kd8v50f12e81487vx8m,false,1527,1,5,1,5,0.0,20.125,0
48,false,154,hxuj3kd8v50f12e81487vx8m,false,2593,4,5,1,5,0.0,20.625,0
49,false,154,hxuj3kd8v50f12e81487vx8m,false,1911,4,6,1,6,0.0,21.291666666666668,0
50,false,154,hxuj3kd8v50f12e81487vx8m,false,2357,7,1,1,1,0.0,21.5,0
51,false,154,hxuj3kd8v50f12e81487vx8m,false,1577,2,7,0,2,0.0,22.0,0
52,false,154,hxuj3kd8v50f12e81487vx8m,false,1675,6,1,0,6,0.0,22.666666666666668,0
53,false,154,hxuj3kd8v50f12e81487vx8m,false,1360,4,7,0,4,0.0,23.416666666666668,0
54,false,154,hxuj3kd8v50f12e81487vx8m,false,1760,7,2,1,2,0.0,23.916666666666668,0
55,false,154,hxuj3kd8v50f12e81487vx8m,false,1110,2,5,1,5,0.0,24.416666666666668,0
56,false,154,hxuj3kd8v50f12e81487vx8m,false,942,1,6,1,6,0.0,25.083333333333336,0
57,false,154,hxuj3kd8v50f12e81487vx8m,false,2674,1,7,1,7,0.0,25.625,0
58,false,154,hxuj3kd8v50f12e81487vx8m,false,1475,0,8,0,0,0.0,25.625,0
59,false,154,hxuj3kd8v50f12e81487vx8m,false,2145,5,2,1,2,0.0,26.125,0
60,false,154,hxuj3kd8v50f12e81487vx8m,false,1009,9,5,1,5,0.0,26.625,0
61,false,154,hxuj3kd8v50f12e81487vx8m,false,1576,0,1,0,0,0.0,26.625,0
62,false,154,hxuj3kd8v50f12e81487vx8m,false,1390,4,0,1,0,0.0,26.625,0
63,false,154,hxuj3kd8v50f12e81487vx8m,false,1459,7,6,1,6,0.0,27.291666666666668,0
64,false,154,hxuj3kd8v50f12e81487vx8m,false,1979,0,4,0,0,0.0,27.0,0
65,false,154,hxuj3kd8v50f12e81487vx8m,false,2204,7,4,1,4,0.0,27.75,0
66,false,154,hxuj3kd8v50f12e81487vx8m,false,1635,9,2,1,2,0.0,28.25,0
67,false,154,hxuj3kd8v50f12e81487vx8m,false,1496,7,8,1,8,0.0,29.0,0
68,false,154,hxuj3kd8v50f12e81487vx8m,false,1577,0,6,1,6,0.0,29.666666666666668,0
69,false,154,hxuj3kd8v50f12e81487vx8m,false,1929,9,0,1,0,0.0,29.666666666666668,0
70,false,154,hxuj3kd8v50f12e81487vx8m,false,2158,5,8,0,5,0.0,30.166666666666668,0
71,false,154,hxuj3kd8v50f12e81487vx8m,false,3233,1,9,0,1,0.0,30.5,0
72,false,154,hxuj3kd8v50f12e81487vx8m,false,2384,2,8,0,2,0.0,31.0,0
1,false,155,hyiubpkbs61eknuwti59w9p7,false,4552,9,7,1,7,0.0,0.625,0
2,false,155,hyiubpkbs61eknuwti59w9p7,false,3375,2,7,0,2,0.0,1.125,0
3,false,155,hyiubpkbs61eknuwti59w9p7,false,2413,1,2,1,2,0.0,1.625,0
4,false,155,hyiubpkbs61eknuwti59w9p7,false,2508,7,9,0,7,0.0,2.25,0
5,false,155,hyiubpkbs61eknuwti59w9p7,false,3046,0,1,0,0,0.0,2.25,0
6,false,155,hyiubpkbs61eknuwti59w9p7,false,3715,9,8,1,8,0.0,3.0,0
7,false,155,hyiubpkbs61eknuwti59w9p7,false,2176,8,7,0,8,0.0,3.75,0
8,false,155,hyiubpkbs61eknuwti59w9p7,false,2900,6,8,1,8,0.0,3.75,0
9,false,155,hyiubpkbs61eknuwti59w9p7,true,-1,5,6,-1,-1,0.0,3.75,0
10,false,155,hyiubpkbs61eknuwti59w9p7,false,3308,8,2,0,8,0.0,4.5,0
11,false,155,hyiubpkbs61eknuwti59w9p7,false,6344,4,5,0,4,0.0,5.25,0
12,false,155,hyiubpkbs61eknuwti59w9p7,false,6101,0,5,0,0,0.0,5.25,0
13,false,155,hyiubpkbs61eknuwti59w9p7,false,3406,5,9,0,5,0.0,5.75,0
14,false,155,hyiubpkbs61eknuwti59w9p7,false,3891,8,9,0,8,0.0,6.5,0
15,false,155,hyiubpkbs61eknuwti59w9p7,false,2030,1,4,1,4,0.0,6.75,0
16,false,155,hyiubpkbs61eknuwti59w9p7,false,5331,4,6,0,4,0.0,7.5,0
17,false,155,hyiubpkbs61eknuwti59w9p7,false,3439,5,8,0,5,0.0,8.0,0
18,false,155,hyiubpkbs61eknuwti59w9p7,false,9564,4,7,0,4,0.0,8.75,0
19,false,155,hyiubpkbs61eknuwti59w9p7,false,3178,6,2,1,2,0.0,9.25,0
20,false,155,hyiubpkbs61eknuwti59w9p7,false,2722,4,8,1,8,0.0,10.0,0
21,false,155,hyiubpkbs61eknuwti59w9p7,false,3715,0,9,0,0,0.0,10.0,0
22,false,155,hyiubpkbs61eknuwti59w9p7,false,3015,9,6,1,6,0.0,10.666666666666666,0
23,false,155,hyiubpkbs61eknuwti59w9p7,false,1997,7,4,1,4,0.0,11.416666666666666,0
24,false,155,hyiubpkbs61eknuwti59w9p7,false,3373,8,5,0,8,0.0,12.166666666666666,0
25,false,155,hyiubpkbs61eknuwti59w9p7,false,2269,2,0,0,2,0.0,12.666666666666666,0
26,false,155,hyiubpkbs61eknuwti59w9p7,false,2783,2,8,0,2,0.0,13.166666666666666,0
27,false,155,hyiubpkbs61eknuwti59w9p7,false,1604,4,1,0,4,0.0,13.916666666666666,0
28,false,155,hyiubpkbs61eknuwti59w9p7,false,3032,0,4,1,4,0.0,14.666666666666666,0
29,false,155,hyiubpkbs61eknuwti59w9p7,false,2717,1,9,0,1,0.0,14.5,0
30,false,155,hyiubpkbs61eknuwti59w9p7,false,2787,2,1,0,2,0.0,15.0,0
31,false,155,hyiubpkbs61eknuwti59w9p7,false,2324,7,8,0,7,0.0,15.625,0
32,false,155,hyiubpkbs61eknuwti59w9p7,false,2622,0,6,1,6,0.0,16.291666666666668,0
33,false,155,hyiubpkbs61eknuwti59w9p7,false,2975,5,2,1,2,0.0,16.791666666666668,0
34,false,155,hyiubpkbs61eknuwti59w9p7,false,2396,1,5,1,5,0.0,17.291666666666668,0
35,false,155,hyiubpkbs61eknuwti59w9p7,false,3206,7,0,1,0,0.0,17.291666666666668,0
36,false,155,hyiubpkbs61eknuwti59w9p7,false,2445,5,4,1,4,0.0,17.75,0
37,false,155,hyiubpkbs61eknuwti59w9p7,false,4345,6,9,0,6,0.0,18.416666666666668,0
38,false,155,hyiubpkbs61eknuwti59w9p7,false,3021,6,0,1,0,0.0,18.416666666666668,0
39,false,155,hyiubpkbs61eknuwti59w9p7,false,3064,5,0,1,0,0.0,18.416666666666668,0
40,false,155,hyiubpkbs61eknuwti59w9p7,false,1858,1,7,0,1,0.0,18.916666666666668,0
41,false,155,hyiubpkbs61eknuwti59w9p7,false,2399,7,6,0,7,0.0,19.541666666666668,0
42,false,155,hyiubpkbs61eknuwti59w9p7,false,2561,1,0,0,1,0.0,20.041666666666668,0
43,false,155,hyiubpkbs61eknuwti59w9p7,false,2819,7,5,1,5,0.0,20.5,0
44,false,155,hyiubpkbs61eknuwti59w9p7,false,1983,0,8,0,0,0.0,20.5,0
