trial,GB_condition,subject,ID,timeout,rt,room1,room2,action,chosenroom,gold,bomb,Gtrials
28,true,174,jyh1679xan7tgkq1rp6v2umz,false,1893,1,9,0,1,16.625,0.0,1
29,true,174,jyh1679xan7tgkq1rp6v2umz,false,2767,9,8,1,8,17.25,0.0,1
30,true,174,jyh1679xan7tgkq1rp6v2umz,false,1070,2,4,1,4,17.5,0.0,1
31,true,174,jyh1679xan7tgkq1rp6v2umz,false,1329,9,4,1,4,17.75,0.0,1
32,true,174,jyh1679xan7tgkq1rp6v2umz,false,1115,6,9,0,6,18.083333333333332,0.0,1
33,true,174,jyh1679xan7tgkq1rp6v2umz,false,1220,1,2,0,1,18.583333333333332,0.0,1
34,true,174,jyh1679xan7tgkq1rp6v2umz,false,750,0,8,0,0,19.583333333333332,0.0,1
35,true,174,jyh1679xan7tgkq1rp6v2umz,false,1045,5,8,0,5,20.083333333333332,0.0,1
36,true,174,jyh1679xan7tgkq1rp6v2umz,false,2202,6,1,1,1,21.5,0.0,1
37,true,174,jyh1679xan7tgkq1rp6v2umz,false,922,9,7,1,7,21.875,0.0,1
38,true,174,jyh1679xan7tgkq1rp6v2umz,false,1207,5,9,0,5,22.375,0.0,1
39,true,174,jyh1679xan7tgkq1rp6v2umz,false,1596,2,8,0,2,22.875,0.0,1
40,true,174,jyh1679xan7tgkq1rp6v2umz,false,1496,9,5,1,5,23.375,0.0,1
41,true,174,jyh1679xan7tgkq1rp6v2umz,false,1640,2,9,0,2,23.875,0.0,1
42,true,174,jyh1679xan7tgkq1rp6v2umz,false,1122,6,8,0,6,24.208333333333332,0.0,1
43,true,174,jyh1679xan7tgkq1rp6v2umz,false,2723,6,5,1,5,25.5,0.0,1
44,true,174,jyh1679xan7tgkq1rp6v2umz,false,972,2,0,1,0,26.5,0.0,1
45,true,174,jyh1679xan7tgkq1rp6v2umz,false,885,9,1,1,1,27.0,0.0,1
46,true,174,jyh1679xan7tgkq1rp6v2umz,false,954,0,5,0,0,28.0,0.0,1
47,true,174,jyh1679xan7tgkq1rp6v2umz,false,1112,7,0,1,0,29.0,0.0,1
48,true,174,jyh1679xan7tgkq1rp6v2umz,false,985,5,7,0,5,29.5,0.0,1
49,true,174,jyh1679xan7tgkq1rp6v2umz,false,1113,2,1,1,1,30.0,0.0,1
50,true,174,jyh1679xan7tgkq1rp6v2umz,false,1003,7,5,1,5,30.5,0.0,1
51,true,174,jyh1679xan7tgkq1rp6v2umz,false,771,9,0,1,0,31.5,0.0,1
52,true,174,jyh1679xan7tgkq1rp6v2umz,false,2347,1,5,1,5,32.0,0.0,1
53,true,174,jyh1679xan7tgkq1rp6v2umz,false,1865,4,1,1,1,32.5,0.0,1
54,true,174,jyh1679xan7tgkq1rp6v2umz,false,877,8,5,1,5,33.0,0.0,1
55,true,174,jyh1679xan7tgkq1rp6v2umz,false,900,8,1,1,1,33.5,0.0,1
56,true,174,jyh1679xan7tgkq1rp6v2umz,false,2092,1,4,1,4,33.75,0.0,1
57,true,174,jyh1679xan7tgkq1rp6v2umz,false,1180,8,0,1,0,35.0,0.0,1
58,true,174,jyh1679xan7tgkq1rp6v2umz,false,798,0,1,0,0,36.0,0.0,1
59,true,174,jyh1679xan7tgkq1rp6v2umz,false,1284,8,2,1,2,36.5,0.0,1
60,true,174,jyh1679xan7tgkq1rp6v2umz,false,2057,7,2,1,2,37.0,0.0,1
61,true,174,jyh1679xan7tgkq1rp6v2umz,false,958,7,8,0,7,37.375,0.0,1
62,true,174,jyh1679xan7tgkq1rp6v2umz,false,1292,1,7,0,1,37.875,0.0,1
63,true,174,jyh1679xan7tgkq1rp6v2umz,false,1118,4,5,1,5,38.375,0.0,1
64,true,174,jyh1679xan7tgkq1rp6v2umz,false,1778,0,7,0,0,40.0,0.0,1
65,true,174,jyh1679xan7tgkq1rp6v2umz,false,1162,8,9,1,9,40.25,0.0,1
66,true,174,jyh1679xan7tgkq1rp6v2umz,false,1243,8,7,1,7,40.625,0.0,1
67,true,174,jyh1679xan7tgkq1rp6v2umz,false,835,0,2,0,0,41.625,0.0,1
68,true,174,jyh1679xan7tgkq1rp6v2umz,false,1681,4,7,1,7,42.0,0.0,1
69,true,174,jyh1679xan7tgkq1rp6v2umz,false,1088,1,6,0,1,42.5,0.0,1
70,true,174,jyh1679xan7tgkq1rp6v2umz,false,920,6,4,1,4,42.75,0.0,1
71,true,174,jyh1679xan7tgkq1rp6v2umz,false,866,1,8,0,1,43.5,0.0,1
72,true,174,jyh1679xan7tgkq1rp6v2umz,false,732,8,4,1,4,43.75,0.0,1
73,false,175,k5l9ylmz9ruur9b744vivtdk,false,2515,8,4,0,8,0.25,34.5,1
74,false,175,k5l9ylmz9ruur9b744vivtdk,false,1646,7,6,0,7,0.625,34.5,1
75,false,175,k5l9ylmz9ruur9b744vivtdk,false,2618,2,9,1,9,0.875,34.5,1
76,false,175,k5l9ylmz9ruur9b744vivtdk,false,2372,1,4,0,1,1.375,34.5,1
77,false,175,k5l9ylmz9ruur9b744vivtdk,false,2026,5,1,1,1,1.875,34.5,1
78,false,175,k5l9ylmz9ruur9b744vivtdk,false,3107,5,9,1,9,2.125,34.5,1
79,false,175,k5l9ylmz9ruur9b744vivtdk,false,2495,9,1,0,9,2.375,34.5,1
80,false,175,k5l9ylmz9ruur9b744vivtdk,false,1736,7,2,0,7,3.375,34.5,1
81,false,175,k5l9ylmz9ruur9b744vivtdk,false,1922,2,6,0,2,3.875,34.5,1
82,false,175,k5l9ylmz9ruur9b744vivtdk,false,2018,4,0,0,4,4.125,34.5,1
83,false,175,k5l9ylmz9ruur9b744vivtdk,false,1696,1,9,1,9,4.375,34.5,1
84,false,175,k5l9ylmz9ruur9b744vivtdk,false,2001,1,6,0,1,4.875,34.5,1
85,false,175,k5l9ylmz9ruur9b744vivtdk,false,1588,4,9,1,9,5.125,34.5,1
86,false,175,k5l9ylmz9ruur9b744vivtdk,false,2415,4,5,1,5,5.625,34.5,1
87,false,175,k5l9ylmz9ruur9b744vivtdk,false,2205,2,4,0,2,6.5,34.5,1
88,false,175,k5l9ylmz9ruur9b744vivtdk,false,1729,0,6,1,6,6.833333333333333,34.5,1
89,false,175,k5l9ylmz9ruur9b744vivtdk,false,2487,4,8,0,4,7.083333333333333,34.5,1
90,false,175,k5l9ylmz9ruur9b744vivtdk,false,1821,1,8,0,1,7.583333333333333,34.5,1
91,false,175,k5l9ylmz9ruur9b744vivtdk,false,2143,1,2,0,1,8.083333333333332,34.5,1
92,false,175,k5l9ylmz9ruur9b744vivtdk,false,1592,6,8,0,6,8.416666666666666,34.5,1
93,false,175,k5l9ylmz9ruur9b744vivtdk,false,1500,5,0,0,5,8.916666666666666,34.5,1
94,false,175,k5l9ylmz9ruur9b744vivtdk,false,1789,2,1,1,1,9.5,34.5,1
95,false,175,k5l9ylmz9ruur9b744vivtdk,false,1950,7,1,0,7,9.875,34.5,1
96,false,175,k5l9ylmz9ruur9b744vivtdk,false,1977,4,2,0,4,10.125,34.5,1
97,false,175,k5l9ylmz9ruur9b744vivtdk,false,1803,8,9,1,9,10.375,34.5,1
98,false,175,k5l9ylmz9ruur9b744vivtdk,false,1970,7,9,1,9,10.625,34.5,1
99,false,175,k5l9ylmz9ruur9b744vivtdk,false,1672,0,9,1,9,10.875,34.5,1
100,false,175,k5l9ylmz9ruur9b744vivtdk,false,2250,1,5,0,1,11.375,34.5,1
101,false,175,k5l9ylmz9ruur9b744vivtdk,false,1608,0,8,1,8,12.25,34.5,1
102,false,175,k5l9ylmz9ruur9b744vivtdk,false,1784,1,0,0,1,12.75,34.5,1
103,false,175,k5l9ylmz9ruur9b744vivtdk,false,1955,8,6,0,8,13.0,34.5,1
104,false,175,k5l9ylmz9ruur9b744vivtdk,false,1275,8,0,0,8,13.25,34.5,1
105,false,175,k5l9ylmz9ruur9b744vivtdk,false,2730,2,5,1,5,13.75,34.5,1
106,false,175,k5l9ylmz9ruur9b744vivtdk,false,1697,6,1,1,1,14.25,34.5,1
107,false,175,k5l9ylmz9ruur9b744vivtdk,false,1389,4,7,1,7,14.625,34.5,1
108,false,175,k5l9ylmz9ruur9b744vivtdk,false,1715,0,1,1,1,15.5,34.5,1
109,false,175,k5l9ylmz9ruur9b744vivtdk,false,2164,2,8,0,2,16.0,34.5,1
110,false,175,k5l9ylmz9ruur9b744vivtdk,false,1175,7,8,0,7,16.375,34.5,1
111,false,175,k5l9ylmz9ruur9b744vivtdk,false,1516,7,0,0,7,16.75,34.5,1
112,false,175,k5l9ylmz9ruur9b744vivtdk,false,1450,5,8,0,5,17.25,34.5,1
113,false,175,k5l9ylmz9ruur9b744vivtdk,false,1210,9,6,0,9,17.5,34.5,1
114,false,175,k5l9ylmz9ruur9b744vivtdk,false,1225,7,5,0,7,17.875,34.5,1
115,false,175,k5l9ylmz9ruur9b744vivtdk,false,1780,5,7,1,7,18.375,34.5,1
116,false,175,k5l9ylmz9ruur9b744vivtdk,false,1715,9,2,0,9,18.625,34.5,1
117,false,175,k5l9ylmz9ruur9b744vivtdk,false,1660,9,7,0,9,18.875,34.5,1
118,false,175,k5l9ylmz9ruur9b744vivtdk,false,1892,5,6,0,5,19.375,34.5,1
119,false,175,k5l9ylmz9ruur9b744vivtdk,false,2330,6,4,1,4,19.625,34.5,1
120,false,175,k5l9ylmz9ruur9b744vivtdk,false,1427,6,9,1,9,19.875,34.5,1
121,false,175,k5l9ylmz9ruur9b744vivtdk,false,1341,0,7,1,7,20.25,34.5,1
122,false,175,k5l9ylmz9ruur9b744vivtdk,false,1685,6,7,1,7,21.375,34.5,1
123,false,175,k5l9ylmz9ruur9b744vivtdk,false,1621,6,5,1,5,21.875,34.5,1
124,false,175,k5l9ylmz9ruur9b744vivtdk,false,1670,9,4,0,9,22.125,34.5,1
125,false,175,k5l9ylmz9ruur9b744vivtdk,false,1504,0,2,1,2,22.625,34.5,1
126,false,175,k5l9ylmz9ruur9b744vivtdk,false,2408,5,2,0,5,23.125,34.5,1
127,false,175,k5l9ylmz9ruur9b744vivtdk,false,1414,0,5,1,5,23.625,34.5,1
128,false,175,k5l9ylmz9ruur9b744vivtdk,false,914,0,4,1,4,23.875,34.5,1
129,false,175,k5l9ylmz9ruur9b744vivtdk,false,1584,9,8,0,9,24.25,34.5,1
130,false,175,k5l9ylmz9ruur9b744vivtdk,false,1756,1,7,1,7,24.625,34.5,1
131,false,175,k5l9ylmz9ruur9b744vivtdk,false,1708,7,4,0,7,25.0,34.5,1
132,false,175,k5l9ylmz9ruur9b744vivtdk,false,2059,5,4,1,4,25.25,34.5,1
133,false,175,k5l9ylmz9ruur9b744vivtdk,false,1557,8,7,1,7,25.625,34.5,1
134,false,175,k5l9ylmz9ruur9b744vivtdk,false,2149,4,6,0,4,25.875,34.5,1
135,false,175,k5l9ylmz9ruur9b744vivtdk,false,1894,8,1,1,1,26.375,34.5,1
136,false,175,k5l9ylmz9ruur9b744vivtdk,false,2235,6,0,0,6,27.333333333333332,34.5,1
137,false,175,k5l9ylmz9ruur9b744vivtdk,false,1375,9,0,0,9,27.583333333333332,34.5,1
138,false,175,k5l9ylmz9ruur9b744vivtdk,false,1598,6,2,0,6,27.916666666666664,34.5,1
139,false,175,k5l9ylmz9ruur9b744vivtdk,false,1544,2,0,0,2,28.416666666666664,34.5,1
140,false,175,k5l9ylmz9ruur9b744vivtdk,false,1668,2,7,1,7,28.791666666666664,34.5,1
141,false,175,k5l9ylmz9ruur9b744vivtdk,false,1486,4,1,1,1,29.291666666666664,34.5,1
142,false,175,k5l9ylmz9ruur9b744vivtdk,false,2006,9,5,0,9,29.541666666666664,34.5,1
143,false,175,k5l9ylmz9ruur9b744vivtdk,false,1939,8,5,0,8,30.25,34.5,1
144,false,175,k5l9ylmz9ruur9b744vivtdk,false,2164,8,2,0,8,30.5,34.5,1
73,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2518,9,1,1,1,0.5,30.416666666666668,1
74,false,176,k98m3lm81d1zjnnzo1ae8amv,false,7768,6,1,0,6,0.8333333333333333,30.416666666666668,1
75,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2109,0,2,0,0,1.8333333333333333,30.416666666666668,1
76,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3667,5,1,0,5,2.333333333333333,30.416666666666668,1
77,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2664,2,7,0,2,2.833333333333333,30.416666666666668,1
78,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2645,9,6,1,6,3.1666666666666665,30.416666666666668,1
79,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3011,2,4,0,2,3.6666666666666665,30.416666666666668,1
80,false,176,k98m3lm81d1zjnnzo1ae8amv,false,4881,7,8,1,8,4.25,30.416666666666668,1
81,false,176,k98m3lm81d1zjnnzo1ae8amv,false,4921,4,2,1,2,4.75,30.416666666666668,1
82,false,176,k98m3lm81d1zjnnzo1ae8amv,false,4366,1,4,0,1,5.25,30.416666666666668,1
83,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2471,5,7,0,5,5.75,30.416666666666668,1
84,false,176,k98m3lm81d1zjnnzo1ae8amv,false,4160,6,2,1,2,6.25,30.416666666666668,1
85,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2412,1,0,1,0,7.25,30.416666666666668,1
86,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1013,4,0,1,0,8.25,30.416666666666668,1
87,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2249,5,8,0,5,9.5,30.416666666666668,1
88,false,176,k98m3lm81d1zjnnzo1ae8amv,false,4498,9,4,1,4,9.75,30.416666666666668,1
89,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3466,5,2,1,2,10.25,30.416666666666668,1
90,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2155,2,5,0,2,10.75,30.416666666666668,1
91,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1089,0,7,0,0,11.75,30.416666666666668,1
92,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3609,1,2,1,2,12.25,30.416666666666668,1
93,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3384,4,6,1,6,12.583333333333334,30.416666666666668,1
94,false,176,k98m3lm81d1zjnnzo1ae8amv,false,5138,7,5,1,5,13.5,30.416666666666668,1
95,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1377,6,9,0,6,13.833333333333334,30.416666666666668,1
96,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3694,6,5,0,6,14.166666666666668,30.416666666666668,1
97,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1049,5,0,1,0,15.166666666666668,30.416666666666668,1
98,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1630,4,8,0,4,15.416666666666668,30.416666666666668,1
99,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1050,0,6,0,0,16.416666666666668,30.416666666666668,1
100,false,176,k98m3lm81d1zjnnzo1ae8amv,false,998,8,0,1,0,17.416666666666668,30.416666666666668,1
101,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1209,9,7,1,7,18.375,30.416666666666668,1
102,false,176,k98m3lm81d1zjnnzo1ae8amv,false,752,9,0,1,0,19.375,30.416666666666668,1
103,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2119,8,9,0,8,19.625,30.416666666666668,1
104,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1209,1,9,0,1,20.125,30.416666666666668,1
105,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1117,8,1,1,1,20.625,30.416666666666668,1
106,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3467,8,6,0,8,20.875,30.416666666666668,1
107,false,176,k98m3lm81d1zjnnzo1ae8amv,false,785,0,9,0,0,21.875,30.416666666666668,1
108,false,176,k98m3lm81d1zjnnzo1ae8amv,false,6580,2,8,1,8,22.25,30.416666666666668,1
109,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1795,8,5,1,5,22.75,30.416666666666668,1
110,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2102,4,7,0,4,23.0,30.416666666666668,1
111,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3470,1,5,1,5,23.5,30.416666666666668,1
112,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1436,7,9,0,7,23.875,30.416666666666668,1
113,false,176,k98m3lm81d1zjnnzo1ae8amv,false,976,0,1,0,0,24.875,30.416666666666668,1
114,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2376,6,4,1,4,25.125,30.416666666666668,1
115,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1570,8,2,1,2,26.5,30.416666666666668,1
116,false,176,k98m3lm81d1zjnnzo1ae8amv,false,791,6,0,1,0,27.5,30.416666666666668,1
117,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2224,5,6,0,5,28.0,30.416666666666668,1
118,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1527,6,7,0,6,28.333333333333332,30.416666666666668,1
119,false,176,k98m3lm81d1zjnnzo1ae8amv,false,4193,1,6,0,1,28.833333333333332,30.416666666666668,1
120,false,176,k98m3lm81d1zjnnzo1ae8amv,false,994,2,0,1,0,29.833333333333332,30.416666666666668,1
121,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2681,2,1,0,2,30.333333333333332,30.416666666666668,1
122,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1682,8,4,1,4,31.25,30.416666666666668,1
123,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2784,4,1,1,1,31.75,30.416666666666668,1
124,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2657,5,4,1,4,32.0,30.416666666666668,1
125,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1383,9,5,1,5,32.5,30.416666666666668,1
126,false,176,k98m3lm81d1zjnnzo1ae8amv,false,861,7,0,1,0,33.5,30.416666666666668,1
127,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1139,0,4,0,0,34.5,30.416666666666668,1
128,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1197,7,1,1,1,35.0,30.416666666666668,1
129,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1210,4,9,0,4,35.25,30.416666666666668,1
130,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1418,8,7,0,8,35.5,30.416666666666668,1
131,false,176,k98m3lm81d1zjnnzo1ae8amv,false,736,0,5,0,0,36.5,30.416666666666668,1
132,false,176,k98m3lm81d1zjnnzo1ae8amv,false,661,0,8,0,0,37.5,30.416666666666668,1
133,false,176,k98m3lm81d1zjnnzo1ae8amv,false,3703,2,6,0,2,38.0,30.416666666666668,1
134,false,176,k98m3lm81d1zjnnzo1ae8amv,false,929,7,6,1,6,38.333333333333336,30.416666666666668,1
135,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1209,2,9,0,2,38.833333333333336,30.416666666666668,1
136,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1813,7,2,1,2,39.5,30.416666666666668,1
137,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1355,1,7,0,1,40.0,30.416666666666668,1
138,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2046,4,5,1,5,40.5,30.416666666666668,1
139,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1053,9,2,1,2,41.0,30.416666666666668,1
140,false,176,k98m3lm81d1zjnnzo1ae8amv,false,883,5,9,0,5,41.5,30.416666666666668,1
141,false,176,k98m3lm81d1zjnnzo1ae8amv,false,2304,1,8,1,8,41.75,30.416666666666668,1
142,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1580,7,4,1,4,42.0,30.416666666666668,1
143,false,176,k98m3lm81d1zjnnzo1ae8amv,false,1569,6,8,0,6,42.333333333333336,30.416666666666668,1
144,false,176,k98m3lm81d1zjnnzo1ae8amv,false,851,9,8,1,8,42.583333333333336,30.416666666666668,1
1,true,177,kp3oiwll0z63oco32szbzio7,false,3374,1,0,1,0,1.0,0.0,1
2,true,177,kp3oiwll0z63oco32szbzio7,false,4614,6,9,1,9,1.25,0.0,1
3,true,177,kp3oiwll0z63oco32szbzio7,false,4794,4,2,0,4,1.5,0.0,1
4,true,177,kp3oiwll0z63oco32szbzio7,false,3309,7,8,1,8,1.75,0.0,1
5,true,177,kp3oiwll0z63oco32szbzio7,false,1978,5,0,0,5,2.25,0.0,1
6,true,177,kp3oiwll0z63oco32szbzio7,true,-1,9,0,-1,-1,2.25,0.0,1
7,true,177,kp3oiwll0z63oco32szbzio7,false,1140,0,5,0,0,3.25,0.0,1
8,true,177,kp3oiwll0z63oco32szbzio7,false,1212,1,5,1,5,4.5,0.0,1
9,true,177,kp3oiwll0z63oco32szbzio7,false,995,0,8,0,0,5.5,0.0,1
10,true,177,kp3oiwll0z63oco32szbzio7,false,1684,6,8,1,8,5.75,0.0,1
11,true,177,kp3oiwll0z63oco32szbzio7,false,708,8,4,0,8,6.0,0.0,1
12,true,177,kp3oiwll0z63oco32szbzio7,false,651,0,7,1,7,6.375,0.0,1
13,true,177,kp3oiwll0z63oco32szbzio7,false,979,7,6,0,7,6.75,0.0,1
14,true,177,kp3oiwll0z63oco32szbzio7,false,1630,4,8,0,4,7.0,0.0,1
15,true,177,kp3oiwll0z63oco32szbzio7,false,3661,5,8,1,8,7.25,0.0,1
16,true,177,kp3oiwll0z63oco32szbzio7,false,825,7,1,0,7,7.625,0.0,1
17,true,177,kp3oiwll0z63oco32szbzio7,false,3229,0,6,0,0,8.625,0.0,1
18,true,177,kp3oiwll0z63oco32szbzio7,false,1077,2,8,1,8,8.875,0.0,1
19,true,177,kp3oiwll0z63oco32szbzio7,false,1111,6,2,1,2,9.375,0.0,1
20,true,177,kp3oiwll0z63oco32szbzio7,false,987,4,5,0,4,9.625,0.0,1
21,true,177,kp3oiwll0z63oco32szbzio7,false,2011,2,7,0,2,10.125,0.0,1
22,true,177,kp3oiwll0z63oco32szbzio7,false,1969,9,5,0,9,11.25,0.0,1
23,true,177,kp3oiwll0z63oco32szbzio7,false,1373,5,4,1,4,11.5,0.0,1
24,true,177,kp3oiwll0z63oco32szbzio7,false,700,7,0,0,7,11.875,0.0,1
25,true,177,kp3oiwll0z63oco32szbzio7,false,997,4,9,1,9,12.125,0.0,1
26,true,177,kp3oiwll0z63oco32szbzio7,false,948,7,2,0,7,12.5,0.0,1
27,true,177,kp3oiwll0z63oco32szbzio7,false,830,5,1,1,1,13.0,0.0,1
28,true,177,kp3oiwll0z63oco32szbzio7,false,1067,1,7,1,7,13.375,0.0,1
29,true,177,kp3oiwll0z63oco32szbzio7,false,1943,2,4,1,4,14.25,0.0,1
30,true,177,kp3oiwll0z63oco32szbzio7,false,794,8,0,1,0,15.25,0.0,1
31,true,177,kp3oiwll0z63oco32szbzio7,false,790,7,4,1,4,15.5,0.0,1
32,true,177,kp3oiwll0z63oco32szbzio7,false,528,4,1,1,1,16.0,0.0,1
33,true,177,kp3oiwll0z63oco32szbzio7,false,363,2,5,0,2,16.5,0.0,1
34,true,177,kp3oiwll0z63oco32szbzio7,false,565,8,9,1,9,16.75,0.0,1
35,true,177,kp3oiwll0z63oco32szbzio7,false,645,4,7,1,7,17.125,0.0,1
36,true,177,kp3oiwll0z63oco32szbzio7,false,1288,5,2,0,5,18.5,0.0,1
37,true,177,kp3oiwll0z63oco32szbzio7,false,712,0,1,1,1,19.0,0.0,1
38,true,177,kp3oiwll0z63oco32szbzio7,false,470,7,9,0,7,19.375,0.0,1
39,true,177,kp3oiwll0z63oco32szbzio7,false,960,2,9,1,9,19.625,0.0,1
40,true,177,kp3oiwll0z63oco32szbzio7,false,660,9,7,0,9,19.875,0.0,1
41,true,177,kp3oiwll0z63oco32szbzio7,false,1110,2,1,1,1,20.375,0.0,1
42,true,177,kp3oiwll0z63oco32szbzio7,false,729,8,2,0,8,20.625,0.0,1
43,true,177,kp3oiwll0z63oco32szbzio7,false,3182,4,0,0,4,21.25,0.0,1
44,true,177,kp3oiwll0z63oco32szbzio7,false,907,1,6,1,6,21.583333333333332,0.0,1
45,true,177,kp3oiwll0z63oco32szbzio7,false,1055,7,5,0,7,21.958333333333332,0.0,1
46,true,177,kp3oiwll0z63oco32szbzio7,false,1911,9,6,0,9,22.208333333333332,0.0,1
47,true,177,kp3oiwll0z63oco32szbzio7,false,861,9,8,1,8,22.458333333333332,0.0,1
48,true,177,kp3oiwll0z63oco32szbzio7,false,1491,6,4,0,6,22.791666666666664,0.0,1
49,true,177,kp3oiwll0z63oco32szbzio7,false,856,8,1,1,1,23.291666666666664,0.0,1
50,true,177,kp3oiwll0z63oco32szbzio7,false,2560,8,7,0,8,24.25,0.0,1
51,true,177,kp3oiwll0z63oco32szbzio7,false,530,4,6,1,6,24.583333333333332,0.0,1
52,true,177,kp3oiwll0z63oco32szbzio7,false,478,9,4,0,9,24.833333333333332,0.0,1
53,true,177,kp3oiwll0z63oco32szbzio7,false,1124,1,2,0,1,25.333333333333332,0.0,1
54,true,177,kp3oiwll0z63oco32szbzio7,false,771,8,6,0,8,25.583333333333332,0.0,1
55,true,177,kp3oiwll0z63oco32szbzio7,false,1676,6,0,0,6,25.916666666666664,0.0,1
56,true,177,kp3oiwll0z63oco32szbzio7,false,687,8,5,1,5,26.416666666666664,0.0,1
57,true,177,kp3oiwll0z63oco32szbzio7,false,1185,9,1,0,9,27.25,0.0,1
58,true,177,kp3oiwll0z63oco32szbzio7,false,1715,6,7,0,6,27.583333333333332,0.0,1
59,true,177,kp3oiwll0z63oco32szbzio7,false,1340,6,5,1,5,28.083333333333332,0.0,1
60,true,177,kp3oiwll0z63oco32szbzio7,false,1024,6,1,0,6,28.416666666666664,0.0,1
61,true,177,kp3oiwll0z63oco32szbzio7,false,532,5,6,1,6,28.749999999999996,0.0,1
62,true,177,kp3oiwll0z63oco32szbzio7,false,678,5,9,0,5,29.249999999999996,0.0,1
63,true,177,kp3oiwll0z63oco32szbzio7,false,1276,2,0,0,2,29.749999999999996,0.0,1
64,true,177,kp3oiwll0z63oco32szbzio7,false,1125,2,6,0,2,30.5,0.0,1
65,true,177,kp3oiwll0z63oco32szbzio7,false,878,9,2,1,2,31.0,0.0,1
66,true,177,kp3oiwll0z63oco32szbzio7,false,3193,1,8,1,8,31.25,0.0,1
67,true,177,kp3oiwll0z63oco32szbzio7,false,1568,1,9,0,1,31.75,0.0,1
68,true,177,kp3oiwll0z63oco32szbzio7,false,1045,5,7,0,5,32.25,0.0,1
69,true,177,kp3oiwll0z63oco32szbzio7,false,1637,0,4,0,0,33.25,0.0,1
70,true,177,kp3oiwll0z63oco32szbzio7,false,1254,1,4,1,4,33.5,0.0,1
71,true,177,kp3oiwll0z63oco32szbzio7,false,959,0,9,1,9,34.25,0.0,1
72,true,177,kp3oiwll0z63oco32szbzio7,false,764,0,2,1,2,34.75,0.0,1
1,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,5027,0,7,0,0,1.0,0.0,1
2,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,3455,4,2,0,4,1.25,0.0,1
3,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,1360,1,5,1,5,1.75,0.0,1
4,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,1533,4,7,1,7,2.125,0.0,1
5,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,1739,8,6,0,8,2.375,0.0,1
6,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,3210,9,0,1,0,3.375,0.0,1
7,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,2439,6,0,0,6,3.7083333333333335,0.0,1
8,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,4872,0,8,0,0,5.0,0.0,1
9,true,178,ku3d9j6sml5bmdkp8bgko9f1,false,2382,5,0,0,5,5.5,0.0,1
